Optimization,Group,Model,File,Run,MSE,nRMSE,Conservation,MaxError,Boundary,FT_Low,FT_Mid,FT_High
Unet_Advection_MPI,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run1,0.21897505223751068,0.3615175485610962,0.07446420937776566,1.8923518657684326,0.2933603823184967,0.08439822494983673,0.02501581981778145,0.0026101816911250353
Unet_Advection_MPI,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run2,0.36904996633529663,0.5974929332733154,0.17203952372074127,2.006896495819092,0.3507096469402313,0.14653268456459045,0.028947042301297188,0.002224966883659363
Unet_Advection_MPI,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run3,0.3653808534145355,0.6079742908477783,0.08538434654474258,2.123751401901245,0.35908862948417664,0.13794788718223572,0.029559673741459846,0.002338141668587923
Unet_Advection_MPI,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run4,0.3835727572441101,0.6146987080574036,0.11832188814878464,2.55306077003479,0.3688228726387024,0.14530770480632782,0.03209254890680313,0.0024992325343191624
Unet_Advection_MPI,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run5,0.31062331795692444,0.5130388140678406,0.0884864330291748,1.921138882637024,0.3248765766620636,0.11354389786720276,0.028575053438544273,0.0023683689069002867
Unet_Advection_MPI,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run6,0.2739237844944,0.47230949997901917,0.17617307603359222,1.7618951797485352,0.26722022891044617,0.11188146471977234,0.02573252283036709,0.002364018466323614
Unet_Advection_MPI,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run7,0.33690115809440613,0.5236114859580994,0.062851183116436,2.23867130279541,0.33375418186187744,0.1216253936290741,0.022197537124156952,0.0037785680033266544
Unet_Advection_MPI,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run8,0.1712038367986679,0.2897335886955261,0.05601362884044647,1.7467193603515625,0.19922509789466858,0.07145649939775467,0.020502189174294472,0.0016099481144919991
Unet_Advection_MPI,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run9,0.25888463854789734,0.4494394361972809,0.07544474303722382,1.8777060508728027,0.2734140157699585,0.10089103132486343,0.02319476753473282,0.0020693116821348667
Unet_Advection_MPI,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run10,0.49836111068725586,0.8468571305274963,0.2181180864572525,2.2313969135284424,0.3932798504829407,0.18883606791496277,0.03836270794272423,0.002799547743052244
Unet_Advection_MPI,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run1,0.020944688469171524,0.037128746509552,0.009629863314330578,0.3266097605228424,0.04218145087361336,0.005799212027341127,0.002641975414007902,0.000713912770152092
Unet_Advection_MPI,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run2,0.017946509644389153,0.03343517705798149,0.00727972574532032,0.2842923402786255,0.040559638291597366,0.004768798593431711,0.0024142384063452482,0.000660418183542788
Unet_Advection_MPI,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run3,0.01972924917936325,0.03456763178110123,0.009759634733200073,0.33168333768844604,0.041890207678079605,0.006500866264104843,0.0026791314594447613,0.0005691995029337704
Unet_Advection_MPI,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run4,0.015716925263404846,0.02647232450544834,0.007993018254637718,0.294480562210083,0.02916857600212097,0.004646746441721916,0.0021516059059649706,0.0004996373318135738
Unet_Advection_MPI,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run5,0.019185319542884827,0.034440312534570694,0.00910604652017355,0.2895062565803528,0.0387449711561203,0.005568574648350477,0.0024967717472463846,0.0006072223768569529
Unet_Advection_MPI,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run6,0.019070059061050415,0.03336046263575554,0.008557708002626896,0.28618836402893066,0.0342940054833889,0.005441424436867237,0.0026408438570797443,0.0005730699631385505
Unet_Advection_MPI,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run7,0.016367163509130478,0.028668396174907684,0.007534647826105356,0.2957925498485565,0.03401270881295204,0.004656742326915264,0.0020823958329856396,0.0005875166389159858
Unet_Advection_MPI,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run8,0.016520412638783455,0.028752267360687256,0.008922338485717773,0.30905845761299133,0.032755907624959946,0.0049367425963282585,0.0021978309378027916,0.000524291186593473
Unet_Advection_MPI,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run9,0.020149419084191322,0.034209635108709335,0.01038122083991766,0.39505308866500854,0.048089951276779175,0.005846428219228983,0.0027976580895483494,0.0006651085568591952
Unet_Advection_MPI,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run10,0.020113104954361916,0.035957466810941696,0.009473736397922039,0.4624154269695282,0.0549299530684948,0.005952413193881512,0.002907144371420145,0.0007171296165324748
Unet_Advection_STD,1D_Advection_beta0.1,Unet,1D_Advection_Sols_beta0.1.hdf5,Run1,0.056278642266988754,0.092794269323349,0.021068686619400978,1.2596604824066162,0.15256154537200928,0.018926316872239113,0.009409460239112377,0.0013988157734274864
Unet_Advection_STD,1D_Advection_beta0.1,Unet,1D_Advection_Sols_beta0.1.hdf5,Run2,0.047169029712677,0.08556029945611954,0.019293561577796936,0.9722623825073242,0.11486199498176575,0.015541191212832928,0.007372616790235043,0.0011245779460296035
Unet_Advection_STD,1D_Advection_beta0.1,Unet,1D_Advection_Sols_beta0.1.hdf5,Run3,0.042746350169181824,0.08074420690536499,0.01630319282412529,0.8389506936073303,0.09945134073495865,0.013239231891930103,0.006360508967190981,0.0010572561295703053
Unet_Advection_STD,1D_Advection_beta0.1,Unet,1D_Advection_Sols_beta0.1.hdf5,Run4,0.05215667560696602,0.10894075036048889,0.022511299699544907,0.8665658235549927,0.10850900411605835,0.017215393483638763,0.007622665725648403,0.0011452229227870703
Unet_Advection_STD,1D_Advection_beta0.1,Unet,1D_Advection_Sols_beta0.1.hdf5,Run5,0.0403602235019207,0.06383377313613892,0.016902871429920197,0.8512377738952637,0.09914518147706985,0.013085328042507172,0.006878460757434368,0.001050878199748695
Unet_Advection_STD,1D_Advection_beta0.1,Unet,1D_Advection_Sols_beta0.1.hdf5,Run8,0.05513349175453186,0.09353989362716675,0.023543812334537506,1.3095107078552246,0.14846645295619965,0.01989568956196308,0.008744793944060802,0.0013406637590378523
Unet_Advection_STD,1D_Advection_beta0.1,Unet,1D_Advection_Sols_beta0.1.hdf5,Run6,0.02840014174580574,0.04957081377506256,0.00910464022308588,0.7380396127700806,0.07807587832212448,0.007851099595427513,0.00476427748799324,0.0008967446046881378
Unet_Advection_STD,1D_Advection_beta0.1,Unet,1D_Advection_Sols_beta0.1.hdf5,Run9,0.08263540267944336,0.1442278027534485,0.026730390265583992,1.2098793983459473,0.2008911371231079,0.024556893855333328,0.0132068432867527,0.0015403717989102006
Unet_Advection_STD,1D_Advection_beta0.1,Unet,1D_Advection_Sols_beta0.1.hdf5,Run7,0.03122589737176895,0.054362375289201736,0.009773705154657364,0.7204008102416992,0.08692656457424164,0.008665485307574272,0.005266797728836536,0.0008928087190724909
Unet_Advection_STD,1D_Advection_beta0.1,Unet,1D_Advection_Sols_beta0.1.hdf5,Run10,0.03557528555393219,0.05835094675421715,0.01589141972362995,0.790462851524353,0.08631429076194763,0.0113465441390872,0.005777527112513781,0.0011056902585551143
Unet_Advection_STD,1D_Advection_beta0.4,Unet,1D_Advection_Sols_beta0.4.hdf5,Run1,0.11650723963975906,0.21600621938705444,0.0457720048725605,0.9801929593086243,0.14348334074020386,0.03808174282312393,0.01653483137488365,0.0015122941695153713
Unet_Advection_STD,1D_Advection_beta0.4,Unet,1D_Advection_Sols_beta0.4.hdf5,Run2,0.11844052374362946,0.21353517472743988,0.044594164937734604,1.4299967288970947,0.14918749034404755,0.03393891081213951,0.02374073676764965,0.0015332057373598218
Unet_Advection_STD,1D_Advection_beta0.4,Unet,1D_Advection_Sols_beta0.4.hdf5,Run3,0.12057314068078995,0.233932226896286,0.05746603012084961,1.0293406248092651,0.14386406540870667,0.04145357385277748,0.0167800635099411,0.0015724858967587352
Unet_Advection_STD,1D_Advection_beta0.4,Unet,1D_Advection_Sols_beta0.4.hdf5,Run4,0.24929672479629517,0.4546263813972473,0.15391771495342255,1.406820297241211,0.21309463679790497,0.08923689275979996,0.023576227948069572,0.001964967930689454
Unet_Advection_STD,1D_Advection_beta0.4,Unet,1D_Advection_Sols_beta0.4.hdf5,Run5,0.10413800925016403,0.1974419504404068,0.042313266545534134,0.965333878993988,0.1339433491230011,0.03386314958333969,0.01563728228211403,0.0014833924360573292
Unet_Advection_STD,1D_Advection_beta0.4,Unet,1D_Advection_Sols_beta0.4.hdf5,Run6,0.17760494351387024,0.3163754940032959,0.06034564599394798,1.4814308881759644,0.19699205458164215,0.052906546741724014,0.02975749596953392,0.001721317763440311
Unet_Advection_STD,1D_Advection_beta0.4,Unet,1D_Advection_Sols_beta0.4.hdf5,Run9,0.2906792163848877,0.499584436416626,0.1220458596944809,1.7650967836380005,0.29884666204452515,0.09508764743804932,0.03938732296228409,0.0025922220665961504
Unet_Advection_STD,1D_Advection_beta0.4,Unet,1D_Advection_Sols_beta0.4.hdf5,Run7,0.2991427481174469,0.5580494403839111,0.10583923012018204,1.7277616262435913,0.2474379986524582,0.10640934854745865,0.027086997404694557,0.002299873623996973
Unet_Advection_STD,1D_Advection_beta0.4,Unet,1D_Advection_Sols_beta0.4.hdf5,Run10,0.2492925077676773,0.46210041642189026,0.11768608540296555,1.5822410583496094,0.21485859155654907,0.09377427399158478,0.020225737243890762,0.002051896881312132
Unet_Advection_STD,1D_Advection_beta0.4,Unet,1D_Advection_Sols_beta0.4.hdf5,Run8,0.2687900960445404,0.5168047547340393,0.1961638331413269,1.6039601564407349,0.2623431384563446,0.11136940866708755,0.02722712978720665,0.0019514750456437469
Unet_Advection_STD,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run1,0.3468523323535919,0.5417015552520752,0.10963248461484909,2.467717170715332,0.3448643088340759,0.1388479471206665,0.02574773132801056,0.0028884669300168753
Unet_Advection_STD,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run2,0.34751585125923157,0.5520297288894653,0.1150769591331482,2.0575551986694336,0.3413733243942261,0.13358165323734283,0.02302674949169159,0.002399768913164735
Unet_Advection_STD,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run3,0.3266095817089081,0.5389601588249207,0.07655725628137589,2.1497550010681152,0.32918599247932434,0.12018561363220215,0.02592398226261139,0.002734675072133541
Unet_Advection_STD,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run4,0.3200472891330719,0.5124236345291138,0.06451091915369034,2.247077703475952,0.3299141526222229,0.12112437933683395,0.022581715136766434,0.0019191523315384984
Unet_Advection_STD,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run5,0.3227614760398865,0.5013958215713501,0.05896677076816559,2.1277010440826416,0.31395554542541504,0.1182420626282692,0.021541653200984,0.002486233366653323
Unet_Advection_STD,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run8,0.6708714962005615,1.3034589290618896,0.5471853017807007,2.558454990386963,0.4701716899871826,0.25975051522254944,0.04047349467873573,0.0031761403661221266
Unet_Advection_STD,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run6,0.31907930970191956,0.5009399056434631,0.09059881418943405,2.1808879375457764,0.320044606924057,0.12459009885787964,0.022655578330159187,0.0017860752996057272
Unet_Advection_STD,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run9,0.20082592964172363,0.38980036973953247,0.09756223857402802,1.4372186660766602,0.21645088493824005,0.07623516768217087,0.021715933457016945,0.00241546961478889
Unet_Advection_STD,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run7,0.2356058955192566,0.3704265356063843,0.08842725306749344,2.0586180686950684,0.26560157537460327,0.09765495359897614,0.021313317120075226,0.002133935457095504
Unet_Advection_STD,1D_Advection_beta1.0,Unet,1D_Advection_Sols_beta1.0.hdf5,Run10,0.4213232398033142,0.6908479332923889,0.13825690746307373,2.538661003112793,0.39802074432373047,0.161418616771698,0.03157421201467514,0.0026693956460803747
Unet_Advection_STD,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run1,0.01544998399913311,0.02813234180212021,0.0065419310703873634,0.28916192054748535,0.03330029547214508,0.004329472780227661,0.002138761570677161,0.0005345294484868646
Unet_Advection_STD,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run2,0.029323065653443336,0.053191766142845154,0.019222568720579147,0.3942503035068512,0.05179426446557045,0.00925531517714262,0.003572650020942092,0.0008599098073318601
Unet_Advection_STD,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run3,0.01478927955031395,0.026300858706235886,0.006956164259463549,0.28185829520225525,0.0335240475833416,0.004022261593490839,0.0020058564841747284,0.0005243162740953267
Unet_Advection_STD,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run4,0.01935443840920925,0.036793164908885956,0.008857172913849354,0.3120921552181244,0.03901074826717377,0.005726614501327276,0.0025785802863538265,0.0005768872215412557
Unet_Advection_STD,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run5,0.015205450356006622,0.025982199236750603,0.008866751566529274,0.3279961347579956,0.04103776440024376,0.004502960480749607,0.0017153805820271373,0.0005532421637326479
Unet_Advection_STD,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run6,0.015430759638547897,0.027378227561712265,0.008144216611981392,0.2769465446472168,0.03615772724151611,0.004516526125371456,0.002033761003986001,0.0005189491203054786
Unet_Advection_STD,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run7,0.015628671273589134,0.02930152229964733,0.008251502178609371,0.2813946306705475,0.03412793204188347,0.004404154606163502,0.002180207520723343,0.0005210319650359452
Unet_Advection_STD,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run10,0.01887679100036621,0.034211982041597366,0.00735443364828825,0.30094093084335327,0.03825238719582558,0.005163006018847227,0.0026860598009079695,0.0005716194864362478
Unet_Advection_STD,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run8,0.018435759469866753,0.03181210905313492,0.00954069197177887,0.3273916244506836,0.03909267112612724,0.005290133412927389,0.0023717598523944616,0.000618517107795924
Unet_Advection_STD,1D_Advection_beta4.0,Unet,1D_Advection_Sols_beta4.0.hdf5,Run9,0.015806594863533974,0.026825103908777237,0.008571341633796692,0.2664760649204254,0.03208067640662193,0.004634441342204809,0.0020473068580031395,0.00048382277600467205
Unet_Burgers_ARB,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run1,0.12252010405063629,0.38087254762649536,0.04062564671039581,0.7178431153297424,0.12283290922641754,0.04091567546129227,0.014268375001847744,0.0016706656897440553
Unet_Burgers_ARB,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run2,0.14529183506965637,0.46948957443237305,0.05772128328680992,0.7621217370033264,0.14603254199028015,0.050942301750183105,0.014764964580535889,0.001728822011500597
Unet_Burgers_ARB,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run3,0.11853725463151932,0.344173789024353,0.04187577962875366,0.8066649436950684,0.11732526868581772,0.04064951837062836,0.014387035742402077,0.001647462253458798
Unet_Burgers_ARB,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run4,0.17803731560707092,0.5041924715042114,0.1511068344116211,0.9554650783538818,0.16065260767936707,0.07039079070091248,0.013672425411641598,0.0016549709253013134
Unet_Burgers_ARB,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run5,0.11710858345031738,0.35317370295524597,0.044353652745485306,0.7748075127601624,0.11540714651346207,0.03957202285528183,0.014079738408327103,0.0016314443200826645
Unet_Burgers_ARB,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run6,0.12066497653722763,0.35302984714508057,0.04011392220854759,0.8135524988174438,0.11770370602607727,0.04088691249489784,0.014451648108661175,0.0016478002071380615
Unet_Burgers_ARB,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run7,0.11837022006511688,0.34533119201660156,0.04275056719779968,0.7655206322669983,0.12334080785512924,0.04066608101129532,0.0138244004920125,0.001736934995278716
Unet_Burgers_ARB,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run8,0.1649819314479828,0.541570246219635,0.09894394874572754,0.8150212168693542,0.16709588468074799,0.06090089678764343,0.014374777674674988,0.0018632318824529648
Unet_Burgers_ARB,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run9,0.12751850485801697,0.36096853017807007,0.06112462282180786,0.8069053292274475,0.11713454127311707,0.04550275206565857,0.014080926775932312,0.0016081490321084857
Unet_Burgers_ARB,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run10,0.12775918841362,0.3689967095851898,0.05409199371933937,0.8377746343612671,0.12447474896907806,0.04368886724114418,0.01423319149762392,0.001889267936348915
Unet_Burgers_ARB,1D_Burgers_Nu0.01,Unet,1D_Burgers_Sols_Nu0.01.hdf5,Run1,0.22427231073379517,1.0906566381454468,0.17774660885334015,1.0497773885726929,0.20559605956077576,0.0879715234041214,0.013709046877920628,0.0013294483069330454
Unet_Burgers_ARB,1D_Burgers_Nu0.01,Unet,1D_Burgers_Sols_Nu0.01.hdf5,Run2,0.10698185861110687,0.3779992163181305,0.04302145168185234,0.7945149540901184,0.11353802680969238,0.04042520001530647,0.010267251171171665,0.0009404674638062716
Unet_Burgers_ARB,1D_Burgers_Nu0.01,Unet,1D_Burgers_Sols_Nu0.01.hdf5,Run3,0.10540127009153366,0.36324286460876465,0.04350632056593895,0.7461121082305908,0.10865681618452072,0.0399666391313076,0.00996316596865654,0.0008548132609575987
Unet_Burgers_ARB,1D_Burgers_Nu0.01,Unet,1D_Burgers_Sols_Nu0.01.hdf5,Run4,0.09796254336833954,0.309274822473526,0.03770088776946068,0.672243595123291,0.09952540695667267,0.03762945532798767,0.0093670804053545,0.0007010586559772491
Unet_Burgers_ARB,1D_Burgers_Nu0.01,Unet,1D_Burgers_Sols_Nu0.01.hdf5,Run5,0.12848886847496033,0.47034263610839844,0.055964868515729904,0.6699653267860413,0.12028208374977112,0.048775725066661835,0.010128868743777275,0.0010256795212626457
Unet_Burgers_ARB,1D_Burgers_Nu0.01,Unet,1D_Burgers_Sols_Nu0.01.hdf5,Run6,0.14476796984672546,0.4112025797367096,0.10352720320224762,0.8216705322265625,0.13906288146972656,0.057333268225193024,0.010896165855228901,0.0011244009947404265
Unet_Burgers_ARB,1D_Burgers_Nu0.01,Unet,1D_Burgers_Sols_Nu0.01.hdf5,Run7,0.09592457115650177,0.30316823720932007,0.03179103136062622,0.751242995262146,0.10133188217878342,0.035759102553129196,0.010169468820095062,0.0007628511521033943
Unet_Burgers_ARB,1D_Burgers_Nu0.01,Unet,1D_Burgers_Sols_Nu0.01.hdf5,Run8,0.096660315990448,0.32607489824295044,0.04176846519112587,0.6763690114021301,0.10038124024868011,0.037210915237665176,0.00911947526037693,0.0007812472758814692
Unet_Burgers_ARB,1D_Burgers_Nu0.01,Unet,1D_Burgers_Sols_Nu0.01.hdf5,Run9,0.12028898298740387,0.4393528997898102,0.06200230494141579,0.7398130893707275,0.12461178004741669,0.04696954786777496,0.009914821945130825,0.00097829254809767
Unet_Burgers_ARB,1D_Burgers_Nu0.01,Unet,1D_Burgers_Sols_Nu0.01.hdf5,Run10,0.10563313215970993,0.38612136244773865,0.046679917722940445,0.7081523537635803,0.11234550923109055,0.041118279099464417,0.009610339999198914,0.0007838492747396231
Unet_Burgers_ARB,1D_Burgers_Nu0.1,Unet,1D_Burgers_Sols_Nu0.1.hdf5,Run1,0.04412885755300522,0.34318676590919495,0.02408384531736374,0.45704197883605957,0.06927446275949478,0.017951227724552155,0.0033391346223652363,0.0005829667788930237
Unet_Burgers_ARB,1D_Burgers_Nu0.1,Unet,1D_Burgers_Sols_Nu0.1.hdf5,Run2,0.08259443938732147,0.35337966680526733,0.08157914131879807,0.4981301724910736,0.09335488826036453,0.033389464020729065,0.003831577952951193,0.0006942430627532303
Unet_Burgers_ARB,1D_Burgers_Nu0.1,Unet,1D_Burgers_Sols_Nu0.1.hdf5,Run3,0.03871186450123787,0.18171674013137817,0.027119658887386322,0.37628173828125,0.0521022230386734,0.017008569091558456,0.0024553416296839714,0.00042259047040715814
Unet_Burgers_ARB,1D_Burgers_Nu0.1,Unet,1D_Burgers_Sols_Nu0.1.hdf5,Run4,0.03801345080137253,0.2168591469526291,0.020052917301654816,0.35114842653274536,0.050056882202625275,0.015371399000287056,0.002646912122145295,0.0005553683149628341
Unet_Burgers_ARB,1D_Burgers_Nu0.1,Unet,1D_Burgers_Sols_Nu0.1.hdf5,Run5,0.04148349538445473,0.24448005855083466,0.01960684359073639,0.4197657108306885,0.048982396721839905,0.016799524426460266,0.00271625560708344,0.00045366748236119747
Unet_Burgers_ARB,1D_Burgers_Nu0.1,Unet,1D_Burgers_Sols_Nu0.1.hdf5,Run6,0.04258262366056442,0.24683597683906555,0.020466629415750504,0.43890246748924255,0.0594644695520401,0.017492208629846573,0.002686112653464079,0.0004626375448424369
Unet_Burgers_ARB,1D_Burgers_Nu0.1,Unet,1D_Burgers_Sols_Nu0.1.hdf5,Run7,0.05690314620733261,0.32911595702171326,0.037617277354002,0.4913429021835327,0.07387444376945496,0.021997498348355293,0.004965171217918396,0.0007341501768678427
Unet_Burgers_ARB,1D_Burgers_Nu0.1,Unet,1D_Burgers_Sols_Nu0.1.hdf5,Run8,0.04185255989432335,0.22705045342445374,0.021201511844992638,0.38586828112602234,0.05055505782365799,0.017275189980864525,0.002334039891138673,0.00037194168544374406
Unet_Burgers_ARB,1D_Burgers_Nu0.1,Unet,1D_Burgers_Sols_Nu0.1.hdf5,Run9,0.04019460454583168,0.25013649463653564,0.017440274357795715,0.45507535338401794,0.057355839759111404,0.0162393506616354,0.002650022739544511,0.0005311897257342935
Unet_Burgers_ARB,1D_Burgers_Nu0.1,Unet,1D_Burgers_Sols_Nu0.1.hdf5,Run10,0.046678073704242706,0.28497248888015747,0.025530029088258743,0.4668661653995514,0.06526470929384232,0.01814710907638073,0.0031179848592728376,0.0007488859700970352
Unet_Burgers_ARB,1D_Burgers_Nu1.0,Unet,1D_Burgers_Sols_Nu1.0.hdf5,Run1,0.04587371647357941,0.5496581792831421,0.027259573340415955,0.7123404145240784,0.09460067749023438,0.017653288319706917,0.003937952686101198,0.0010286439210176468
Unet_Burgers_ARB,1D_Burgers_Nu1.0,Unet,1D_Burgers_Sols_Nu1.0.hdf5,Run2,0.10770208388566971,0.6575644016265869,0.13683965802192688,0.6410068273544312,0.08379244804382324,0.04628880321979523,0.0052032312378287315,0.0009093830012716353
Unet_Burgers_ARB,1D_Burgers_Nu1.0,Unet,1D_Burgers_Sols_Nu1.0.hdf5,Run3,0.023650534451007843,0.17137694358825684,0.015414023771882057,0.19815367460250854,0.028667142614722252,0.009292108938097954,0.00213406584225595,0.0002727492537815124
Unet_Burgers_ARB,1D_Burgers_Nu1.0,Unet,1D_Burgers_Sols_Nu1.0.hdf5,Run4,0.030040085315704346,0.27671903371810913,0.013157554902136326,0.2878097891807556,0.03929240256547928,0.011198072694242,0.00262276828289032,0.0003892219683621079
Unet_Burgers_ARB,1D_Burgers_Nu1.0,Unet,1D_Burgers_Sols_Nu1.0.hdf5,Run5,0.0232763160020113,0.2861016094684601,0.016735956072807312,0.20711535215377808,0.029858451336622238,0.008989718742668629,0.0018823064165189862,0.0004012095450889319
Unet_Burgers_ARB,1D_Burgers_Nu1.0,Unet,1D_Burgers_Sols_Nu1.0.hdf5,Run6,0.020307615399360657,0.2493228167295456,0.014792980626225471,0.16696742177009583,0.03125635161995888,0.007051789667457342,0.0014855897752568126,0.00037036172579973936
Unet_Burgers_ARB,1D_Burgers_Nu1.0,Unet,1D_Burgers_Sols_Nu1.0.hdf5,Run7,0.021311040967702866,0.2250499725341797,0.01336786337196827,0.16021931171417236,0.02937622368335724,0.007969715632498264,0.0018916076514869928,0.00031697278609499335
Unet_Burgers_ARB,1D_Burgers_Nu1.0,Unet,1D_Burgers_Sols_Nu1.0.hdf5,Run8,0.026563402265310287,0.28592273592948914,0.01447063684463501,0.2784695029258728,0.03835715353488922,0.010491828434169292,0.002328820526599884,0.00040969764813780785
Unet_Burgers_ARB,1D_Burgers_Nu1.0,Unet,1D_Burgers_Sols_Nu1.0.hdf5,Run9,0.019214114174246788,0.2321445345878601,0.012570452876389027,0.18890170753002167,0.026827242225408554,0.0076465667225420475,0.0015830356860533357,0.0002873996563721448
Unet_Burgers_ARB,1D_Burgers_Nu1.0,Unet,1D_Burgers_Sols_Nu1.0.hdf5,Run10,0.029543019831180573,0.29863983392715454,0.025665046647191048,0.2565339207649231,0.04037825018167496,0.011452432721853256,0.002302685286849737,0.0004537104396149516
Unet_Burgers_BRO,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run1,0.13128209114074707,0.3624589145183563,0.06739923357963562,0.7978956699371338,0.12386640161275864,0.04749678447842598,0.014032982289791107,0.0016163047403097153
Unet_Burgers_BRO,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run2,0.1238461434841156,0.3679949641227722,0.03781651332974434,0.812828540802002,0.12655773758888245,0.04154210165143013,0.014346348121762276,0.001773360068909824
Unet_Burgers_BRO,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run3,0.12481985241174698,0.3723544180393219,0.03993543982505798,0.7801090478897095,0.12738168239593506,0.04272385314106941,0.01390655804425478,0.001629696344025433
Unet_Burgers_BRO,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run4,0.11121601611375809,0.31645625829696655,0.034632615745067596,0.8123031854629517,0.11440210789442062,0.036809779703617096,0.01374775916337967,0.0017418217612430453
Unet_Burgers_BRO,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run5,0.12847194075584412,0.39502114057540894,0.033320482820272446,0.7627260088920593,0.132191002368927,0.04308928921818733,0.01386127807199955,0.0016551237786188722
Unet_Burgers_BRO,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run6,0.12562867999076843,0.3795267343521118,0.03777584061026573,0.7583509683609009,0.13270854949951172,0.042464546859264374,0.01407643686980009,0.001622773939743638
Unet_Burgers_BRO,1D_Burgers_Nu0.001,Unet,1D_Burgers_Sols_Nu0.001.hdf5,Run7,0.13250571489334106,0.4245525002479553,0.04725603386759758,0.8162041306495667,0.14466075599193573,0.04649460315704346,0.013762244023382664,0.0017027517315000296
